platform,product_id,product_name,rating,review_text,date,label
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,4,"Well, với mình nó khiến mình xúc động nhưng không đến mức khóc nhưng cũng là một cuốn sách đáng để đọc. Nội dung ý nghĩa nhân văn, điều mà mình tiếc nuối nhất chắc là cái chết của ông Bồ, vẫn chỉ mong đó là nhầm người thôi nhưng cuộc sống mà, đắng, cay, ngọt, bùi phải trải thì mới trưởng thành được😊",2023-05-11,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,Tiki giao hàng gọi là siêu nhanh. Về nội dung thì mình cho 10 điểm vì mình đọc và cảm nhận được những việc xảy ra trong câu chuyện. Nói chung với mình đây là quyển sách hay và đáng tiền.,2024-01-10,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,3,"Bình thường sách mình vẫn hay ra nhà sách mua hơn để có thể lựa sách trong tình trạng tốt nhất nhưng do dịch nên đây là lần đầu tiên mình mua sách tại Tiki, và mình cảm thấy khá thất vọng cho lần trải nghiệm này. Đóng gói ko chắc chắn, thùng bị bóp méo dẫn đến sách bên trong cũng bị nhăn. Mình thật sự cảm thấy rất buồn và không hài lòng khi nhìn sách bị tình trạng như vậy, mua 5 cuốn thì đã bị hết 4 cuốn rồi, điều này làm ảnh hưởng khá nhiều đến trải nghiệm mua sắm lần đầu tiên tại đây, đặc biệt là với những người yêu sách như mình. Mong Tiki có thể tìm phương án tốt hơn trong việc bảo quản sản phẩm trong quá trình vận chuyển để có thể giao đến tay người nhận trong tình trạng nguyên vẹn.",2021-06-28,Neutral
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,4,"Vẫn không gói bao chống sốc như bth ,may không hư hỏng.Cuốn này thấy nổi nên mua về đọc thử ,mấy chương đầu hơi chán nhưng càng về sau càng hay.Miêu tả tâm trạng nhân vật khá tốt.Kết ổn ,nói chung là nên đọc.",2023-02-26,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"CCNCT sẽ cho bạn có cái nhìn gần gũi về 1 gđ có đông anh chị e mỗi người 1 tính và cách họ đối mặt với nhau sau mỗi lần Zeze phạm lỗi sai, cách hoá giải mọi vấn đề mà Zeze gặp phải từ khi còn là đứa trẻ nó chỉ đơn giản là tình yêu thương sự lắng nghe và thấu hiểu, nhờ có bác Bồ cảm thông và lắng nghe nên mới có thể hướng dẫn và chỉ ra những điều hay lẽ phải để dần thay đổi 1 Zeze nghịch ngợm thông minh ham học hỏi và già trước tuổi khi đang cố gắng học những điều mới mẻ dù không biết là đúng hay sai",2022-10-21,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Sách bọc cẩn thận. Giao hàng nhanh. Nội dung sách rất hay. Ng đọc như được trở về tuổi thơ với những trò tinh nghịch. Cậu bé nhân vật chính là đứa trẻ thông minh, hiểu chuyện sớm và sống rất tình cảm. Câu chuyện là dòng cảm xúc của cậu bé 5 tuổi vô cùng hấp dẫn và cuốn hút. Muột cuốn sách đáng mua",2022-10-14,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,2,"Thời gian giao hàng nhanh, nhưng mình bóc hộp carton đóng hàng ra thì có đúng trơ trọi một quyển sách không bọc nilong, không chống sốc gì. Bìa sách thì gãy gập vài chỗ. Cảm giác như Tiki giao cho mình sách cũ vậy. Rõ ràng mình xem feedback mng mua cuốn này cũng có seal và mình mua những lần trước cũng được bọc seal rất đàng hoàng ???",2022-05-01,Negative
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,4,"nội dung sách hay, đáng đọc lắm. mọi khi mua hàng tiki đóng kĩ càng cẩn thận lắm, có khi mua hàng chút éc thì hộp to đùng, nhưng nay đơn hàng của mình trông nè, dù sách dc bọc bởi mình đã mua gói bọc sách, nhưng dính keo trông bực mình quá. nhưng vẫn cho 5* vì sách hay",2022-06-23,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Shop giao cũng khá nhanh. Có kèm chống xốc chứ 0 phải là chỉ có mỗi bìa carton bọc ngoài như mn nói. Sách hay, cảm động lắm luôn, mua thêm một e nữa để tặng. Mong mn ủng hộ shop nhiều hơn. ♡.",2024-09-26,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"[#Zoe_rì_viu_nào] Cây cam ngọt của tôi 🌳

🎶Bản ca ngọt ngào xen lẫn trầm buồn, của ZeZé hay của chính tác giả Meu Pé de Laranja Lima. Thì ra trong một bản nhạc hay, những nốt trầm và nốt bổng sẽ hoà quyện cùng nhau một cách nhịp nhàng đến thổn thức.
🎬Xuất phát điểm là một đứa trẻ quá đỗi thông minh, tài năng và có khả năng trong việc cảm nhận thế giới xung quanh một cách muôn màu, muôn vẻ và qua trí tưởng tượng phong phú.
Với mỗi khung cảnh, mỗi tình huống, ZeZé lại hiện lên với các hình ảnh khác nhau:
💫Khi là một đứa trẻ nghịch ngợm kinh khủng với những trò làm người khác phát điên.
💫Khi là một đứa trẻ với trí tưởng tượng vô cùng tận với người bạn thân Pinkie - Cây cam ngọt cùng thế giới rừng rậm Amazon cùng biết bao nhân vật trên đời.
💫Khi là một người anh hết lòng yêu thương Luís, là một đứa em bé bỏng của Glória.
💫Khi là một đứa nhỏ quá khôn lanh trên mức cho phép khi biết tần tật những thứ nói ra người lớn phải giật mình
💫Khi là một học trò cực kỳ ngoan ngoãn, xuất sắc trong học tập.

Nhưng ẩn sâu tất cả là một sự nhạy cảm và khao khát sự yêu thương thấu hiểu. Pinkie là người bạn đồng hành trong mọi câu chuyện buồn vui còn ông Bồ là người chở che, yêu thương và thấu hiểu.
Đôi khi cái nghèo khổ qua quắt làm con người ta chẳng còn thời gian để yêu thương và thấu hiểu người khác, kể cả gia đình.
😢Và ở tuổi lên 6 ấy, một vết thương lòng quá lớn trong lòng ZeZé để ZeZé quay về hồn nhiên vui vẻ như cái tuổi lên 5 trước khi được yêu thương vỗ về, trước khi nhận bông hoa trắng giã từ Pinkie.

""Ai đã ở trên đời, thì tức là người đó đều xứng đáng được sinh ra""
""Có thể giết một người nào đó trong trái tim. Không yêu người đó nữa. Và thế là một ngày nào đó người đó sẽ chết""
#caycamngotcuatoi #bookreview",2022-10-06,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Hài lòng về sản phẩm. Một cuốn tự truyện hay, ý nghĩa mỗi người chúng ta đều là một món quà đều xứng đáng được yêu thương và cách dạy dỗ lớn lên khi còn là những đứa trẻ. Tiki giao hàng nhanh dịch vụ tốt",2023-01-28,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Sách xinh lắm luôn mng ưi. Mặc dù lần này không có bọc chống sốc nhưng trộm zía sách hong bị nát hay gấp góc. Giao hàng siêu siêu nhanh, đặt 8/8 mà 9/8 đã giao rùi. Rcm nên mua nha mng ui",2022-08-09,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,1,"Lần này phải gửi review vì thất vọng với chất lượng của Tiki. Mình luôn đăng ký gói Bookcare nhưng lần này giao hàng không hề có đồ chặn trong hộp giấy, gửi hàng tới thì bị bóp méo hộp rất nhiều. Vì dịch nên mình đã cho qua chuyện giao hàng trễ nhưng chất lượng đóng gói thì lại thế này.
Đã bỏ tiền để bọc sách rồi nhưng nhìn chất lượng quyển sách không thể chấp nhận được. Mong Tiki giải quyết vấn đề này!",2021-10-17,Negative
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Có những câu chuyện làm ta thấy vui vẻ, nhưng cũng có câu chuyện lặng lẽ lấy đi bao giọt nước mắt của người xem. Một câu chuyện về tuổi thơ của cậu bé, nhà rất nghèo nhưng tâm hồn không nghèo. Nơi cậu luôn toát ra những điều tốt đẹp nhất cho những người xung quanh, cả mầm cây ngọn cỏ. Mang 1 tâm hồn thiên sứ, cậu bé có thể giao tiếp với mọi thứ xung quanh, đặc biệt là cây cam ngọt, người bạn tri kỷ của cậu. Những nốt trầm trong câu chuyện là những lúc cậu giường như yếu đuối, gục ngã trước cuộc sống quá đỗi khó khăn, rồi cậu phải dần trưởng thành hơn, mạnh mẽ hơn bởi tình yêu thương của những thành viên trong gia đình và những người hàng xóm tốt bụng. Những ký ức trẻ thơ dần phai nhoà theo năm tháng, nhưng nó luôn được lưu lại trên những trang sách này. Yêu cây cam ngọt của tôi 🥰",2023-02-27,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Quyển này rất nổi rồi nên mình k bàn nữa
Thật sự rất thích thái độ và quy cách đóng gói gửi hàng của tiki
Nhma mình nghĩ nếu đơn sách thì nên có một lớp bọc chống sốc thì sách sẽ không bị móp nè
Giáo hàng rất nhanh nhé 
Đặt sáng t4 mà sáng t6 đã giao rồi ♥️♥️♥️",2023-02-24,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Mình đã thích quyển sách này từ lâu, vậy nên thật tuyệt vì mình cuối cùng đã mua được Cây Cam Ngọt Của Tôi với giá sale khá ổn. Mình chưa đọc sách nhưng đã đọc review nội dung nên biết rằng chắc chắn sách sẽ không làm mình thất vọng. Tiki giao hàng nhanh hơn dự kiến 1 ngày, sách đẹp và mọi thứ đều tuyệt. Cảm mơn Tiki ạ!",2022-03-29,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Một cuốn sách nhẹ nhàng và vô cùng dễ thương. Những đoạn hội thoại nhỏ, bình dị nhưng đủ sức chạm đến trái tim bất cứ ai.
Ko biết người khác đọc  thấy thế nào, mình thì như được đồng cảm, à hoá ra cũng có 1 cậu bé, chứa đựng biết bao nhân vật bên trong giống như mình. Chú chim sẻ hát hay nhất, Pinkie, con quỷ nghịch ngợm ? Có những đoạn khiến mình xúc động đến bật khóc. Đáng đọc lắm ạ. 
Sách in màu dễ chịu, khâu gáy, bìa rất xinh.",2021-04-04,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Sách lúc nhận hình thức rất ổn, không cong vênh xước gãy, đơn hàng này mình hài lòng 5/5 với Tiki.
Về phần nội dung, mình đọc liên tục 4 tiếng, nửa đầu vừa vui vừa giận, đôi khi tức tối nhưng lại dịu ngay bởi những hành động ấm áp của cậu bé dành cho những người thương yêu. Nửa sau tan vỡ, dằn xé, tiếc nuối, xót xa, phẫn nộ...đủ cả. Một cuốn sách day dứt và khiến người ta hoài niệm, về tuổi thơbcủa mình, và thật sự nuối tiếc, dù là chuyện vui hay buồn, thứ đã trôi qua chính là dĩ vãng, không thể quay đầu.
Một quyển sách buồn, một hồi ức buồn, một trải nghiệm buồn, nhưng đáng!",2021-03-21,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Nhìn là thấy hay rồi, mua đi khỏi nghĩ ngợi",2025-08-15,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,1,"Ko bàn về nội dung vì mình chưa đọc.
Nhưng về cách đóng gói sp của tiki thì mình xin cạn lời. vận chuyển đường dài nhưng ko hề có 1 miếng chống sốc nào. cạnh sách bị dập như này nhìn xem có xót ko. ko biết đây là sở thích đóng gói của tiki ntn hay do mình xui??? làm ơn thay đổi cách đóng gói dùm ạ. cảm ơn",2022-03-15,Negative
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Mua sách trên tiki thì khỏi bàn về chất lượng giấy với thời gian dự kiến giao nha, sách đc bọc bằng bọc chống sốc nên cũng đỡ trầy xước sách nè",2024-03-28,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Sách hay, con rất thích đọc. Tôi đã mua bao nhiêu hàng hoá online, các nhà giao hàng đều chu đáo với khách. Riêng người giao hàng tiết kiệm làm cho tôi rất khó chịu. Họ bảo tôi đưa tiền chẵn sáng ra là chị đổi tiền lẻ, họ không lấy. Họ yêu cầu tôi chuyển khoản. Sau khi tôi nói tôi không có tiền trong tài khoản và trưa hay chiều quay lại giao  Họ mới cầm tờ 500k của tôi, họ trả lại tiền và nói lẩm bẩm gì đó. Gây tâm lý ức chế khi nhận hàng. Làm tôi không có hứng thú đọc quyển sách này nữa. Nên có mục: chọn nhà giao hàng.",2023-07-10,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Tác phẩm xoay quanh cậu bé Zezé - một cậu bé gần lên sáu với ước mơ vô cùng giản đơn là được làm nhà thơ thắt nơ bướm. Zeze có một trí tưởng tượng phong phú, cậu đã tạo ra một thế giới trẻ thơ cho riêng mình như một cách để quên đi thực tại ảm đạm và buồn chán, nơi mà người lớn chỉ quay cuồng trong tiền bạc nhưng thiếu vắng hạnh phúc và ước mơ. Sống trong cuộc sống tăm tối bị cái nghèo bủa vây, cùng với những trận đòn roi (của những người gọi là người thân) đã khiến cho zeze nghĩ rằng mình đáng lẽ không nên được sinh ra trên cuộc đời này, mình chính là đứa con của quỷ. Nhưng trong cùng cực và đau đớn, Zeze đã gặp một nguồn ánh sáng - một người bạn bằng xương bằng thịt, chính là ông Bồ. Chính lòng yêu thương, tình bác ái đã sưởi ấm tâm hồn đang băng hoại của một đứa trẻ ""khôn sớm"", tìm thấy hạnh phúc dưới tận cùng của nỗi đau. Điều mình thích ở tác phẩm này còn ở hình tượng ""cây cam ngọt"", là ""Bạn Yêu"" Pinkie của Zeze. Cây cam ngọt như chính là hiện thân của zeze, là tâm sự và nỗi niềm của zeze, còn là điểm tựa bấu víu của cậu trước những đắng cay chua chát của cuộc sống. Mình rất tiếc vì không đọc được tác phẩm này sớm hơn, đây thục sự là một quyển sách rất hay và đáng để đọc, đáng để cảm nhận và suy ngẫm về lòng yêu thương giữa người với người.",2022-07-26,Positive
